open_time,fold,ic
2025-10-09 00:00:00+00:00,3,0.2902439024390244
2025-10-09 04:00:00+00:00,3,0.07410881801125704
2025-10-09 08:00:00+00:00,3,0.2210131332082552
2025-10-09 12:00:00+00:00,3,0.36791744840525337
2025-10-09 16:00:00+00:00,3,-0.2181988742964353
2025-10-09 20:00:00+00:00,3,0.030769230769230774
2025-10-10 00:00:00+00:00,3,-0.23037031034762176
2025-10-10 04:00:00+00:00,3,0.19131350781946357
2025-10-10 08:00:00+00:00,3,-0.2585689976501094
2025-10-10 12:00:00+00:00,3,0.004294627663884613
2025-10-10 16:00:00+00:00,3,-0.3306863301191152
2025-10-10 20:00:00+00:00,3,0.1660319260999919
2025-10-11 00:00:00+00:00,3,0.038975771817518844
2025-10-11 04:00:00+00:00,3,-0.2472246981606029
2025-10-11 08:00:00+00:00,3,0.43359533263106725
2025-10-11 12:00:00+00:00,3,-0.09083542662669153
2025-10-11 16:00:00+00:00,3,0.09926262053318208
2025-10-11 20:00:00+00:00,3,-0.1798071469086784
2025-10-12 00:00:00+00:00,3,0.21821570375172192
2025-10-12 04:00:00+00:00,3,0.1673284174702212
2025-10-12 08:00:00+00:00,3,0.08483915403938094
2025-10-12 12:00:00+00:00,3,0.12195121951219513
2025-10-12 16:00:00+00:00,3,-0.2026578073089701
2025-10-12 20:00:00+00:00,3,0.6206142127866462
2025-10-13 00:00:00+00:00,3,0.22567052913054048
2025-10-13 04:00:00+00:00,3,0.043027307349485455
2025-10-13 08:00:00+00:00,3,-0.0017016449234259785
2025-10-13 12:00:00+00:00,3,0.010128838829916538
2025-10-13 16:00:00+00:00,3,0.1334575804229803
2025-10-13 20:00:00+00:00,3,-0.417713313345758
2025-10-14 00:00:00+00:00,3,0.04205493882181347
2025-10-14 04:00:00+00:00,3,0.0026740134510979665
2025-10-14 08:00:00+00:00,3,-0.3854630905113038
2025-10-14 12:00:00+00:00,3,0.19909245604083947
2025-10-14 16:00:00+00:00,3,0.06425735353699052
2025-10-14 20:00:00+00:00,3,0.19277206061097155
2025-10-15 00:00:00+00:00,3,-0.3094562839316101
2025-10-15 04:00:00+00:00,3,-0.11773762255894984
2025-10-15 08:00:00+00:00,3,-0.22874969613483512
2025-10-15 12:00:00+00:00,3,0.07349485454987441
2025-10-15 16:00:00+00:00,3,0.37022931691110933
2025-10-15 20:00:00+00:00,3,0.051292439834697355
2025-10-16 00:00:00+00:00,3,0.31512843367636334
2025-10-16 04:00:00+00:00,3,-0.39048699457094244
2025-10-16 08:00:00+00:00,3,0.5019852524106636
2025-10-16 12:00:00+00:00,3,-0.6131593874078276
2025-10-16 16:00:00+00:00,3,-0.28903654485049834
2025-10-16 20:00:00+00:00,3,-0.024066121059881696
2025-10-19 00:00:00+00:00,4,-0.16830078599789322
2025-10-19 04:00:00+00:00,4,0.016611295681063124
2025-10-19 08:00:00+00:00,4,-0.0012154606595899846
2025-10-19 12:00:00+00:00,4,0.13848148448261893
2025-10-19 16:00:00+00:00,4,0.25970342759906007
2025-10-19 20:00:00+00:00,4,-0.18077951543635037
2025-10-20 00:00:00+00:00,4,0.5776679361478
2025-10-20 04:00:00+00:00,4,0.3934041001539584
2025-10-20 08:00:00+00:00,4,-0.16668017178510655
2025-10-20 12:00:00+00:00,4,0.11028279718013127
2025-10-20 16:00:00+00:00,4,0.23393566161575238
2025-10-20 20:00:00+00:00,4,-0.1185479296653432
2025-10-21 00:00:00+00:00,4,-0.1491775382870108
2025-10-21 04:00:00+00:00,4,-0.21691921238149262
2025-10-21 08:00:00+00:00,4,0.5034438052021716
2025-10-21 12:00:00+00:00,4,0.41544445344785674
2025-10-21 16:00:00+00:00,4,-0.5499554331091484
2025-10-21 20:00:00+00:00,4,-0.32387975042541123
2025-10-22 00:00:00+00:00,4,0.1637630662020906
2025-10-22 04:00:00+00:00,4,-0.2462523296329309
2025-10-22 08:00:00+00:00,4,-0.31820760068065795
2025-10-22 12:00:00+00:00,4,0.5390973178834779
2025-10-22 16:00:00+00:00,4,0.21351592253464063
2025-10-22 20:00:00+00:00,4,0.23069443319017907
2025-10-23 00:00:00+00:00,4,0.10007292763957543
2025-10-23 04:00:00+00:00,4,0.18969289360667696
2025-10-23 08:00:00+00:00,4,-0.27526132404181186
2025-10-23 12:00:00+00:00,4,0.1462604327039948
2025-10-23 16:00:00+00:00,4,0.052102746941090676
2025-10-23 20:00:00+00:00,4,0.06717445912000648
2025-10-24 00:00:00+00:00,4,0.25160035653512686
2025-10-24 04:00:00+00:00,4,0.11870999108662184
2025-10-24 08:00:00+00:00,4,0.11060692002268863
2025-10-24 12:00:00+00:00,4,-0.3373308483915404
2025-10-24 16:00:00+00:00,4,-0.019204278421521757
2025-10-24 20:00:00+00:00,4,-0.014342435783161819
2025-10-25 00:00:00+00:00,4,0.20816789563244473
2025-10-25 04:00:00+00:00,4,0.40166923263917026
2025-10-25 08:00:00+00:00,4,-0.02763147232801232
2025-10-25 12:00:00+00:00,4,-0.2755854468843692
2025-10-25 16:00:00+00:00,4,-0.19179969208329958
2025-10-25 20:00:00+00:00,4,0.17364881290008916
2025-10-26 00:00:00+00:00,4,0.04999594846446804
2025-10-26 04:00:00+00:00,4,0.07106393323069443
2025-10-26 08:00:00+00:00,4,0.005915241876671259
2025-10-26 12:00:00+00:00,4,0.395997082894417
2025-10-26 16:00:00+00:00,4,-0.09034924236285553
2025-10-26 20:00:00+00:00,4,0.3219350133700673
2025-10-27 00:00:00+00:00,4,0.1088242443886233
2025-10-27 04:00:00+00:00,4,0.40669313669880885
2025-10-27 08:00:00+00:00,4,0.17364881290008916
2025-10-27 12:00:00+00:00,4,-0.06830888906895714
2025-10-27 16:00:00+00:00,4,-0.018393971315128436
2025-10-27 20:00:00+00:00,4,-0.2319909245604084
2025-10-28 00:00:00+00:00,4,-0.1394538530102909
2025-10-28 04:00:00+00:00,4,0.40798962806903816
2025-10-28 08:00:00+00:00,4,-0.19974070172595418
2025-10-28 12:00:00+00:00,4,0.3094562839316101
2025-10-28 16:00:00+00:00,4,-0.22874969613483512
2025-10-28 20:00:00+00:00,4,-0.45044972044404835
2025-10-29 00:00:00+00:00,4,-0.18321043675553034
2025-10-29 04:00:00+00:00,4,0.39745563568592496
2025-10-29 08:00:00+00:00,4,-0.2268049590794911
2025-10-29 12:00:00+00:00,4,-0.3003808443400049
2025-10-29 16:00:00+00:00,4,-0.5185155173810875
2025-10-29 20:00:00+00:00,4,0.0235799367960457
2025-10-30 00:00:00+00:00,4,0.29584312454420225
2025-10-30 04:00:00+00:00,4,0.2812575966291224
2025-10-30 08:00:00+00:00,4,0.018393971315128436
2025-10-30 12:00:00+00:00,4,-0.12276152661858845
2025-10-30 16:00:00+00:00,4,-0.029576209383356294
2025-10-30 20:00:00+00:00,4,0.35969532452799613
2025-10-31 00:00:00+00:00,4,0.2656997001863707
2025-10-31 04:00:00+00:00,4,0.25176241795640547
2025-10-31 08:00:00+00:00,4,0.3209626448423953
2025-10-31 12:00:00+00:00,4,-0.003970504821327283
2025-10-31 16:00:00+00:00,4,-0.39583502147313837
2025-10-31 20:00:00+00:00,4,-0.08581152256705292
2025-11-01 00:00:00+00:00,4,0.008184101774572563
2025-11-01 04:00:00+00:00,4,-0.03994814034519083
2025-11-01 08:00:00+00:00,4,-0.0007292763957539907
2025-11-01 12:00:00+00:00,4,0.2136779839559193
2025-11-01 16:00:00+00:00,4,-0.6048942549226157
2025-11-01 20:00:00+00:00,4,-0.09115954946924885
2025-11-02 00:00:00+00:00,4,0.24916943521594687
2025-11-02 04:00:00+00:00,4,-0.08030143424357833
2025-11-02 08:00:00+00:00,4,0.2284255732922778
2025-11-02 12:00:00+00:00,4,0.41560651486913547
2025-11-02 16:00:00+00:00,4,0.18223806822785837
2025-11-02 20:00:00+00:00,4,0.07641196013289037
2025-11-03 00:00:00+00:00,4,0.22599465197309784
2025-11-03 04:00:00+00:00,4,-0.3556437889960295
2025-11-03 08:00:00+00:00,4,0.09812819058423143
2025-11-03 12:00:00+00:00,4,-0.2686168057693866
2025-11-03 16:00:00+00:00,4,0.06911919617535046
2025-11-03 20:00:00+00:00,4,-0.34397536666396566
2025-11-04 00:00:00+00:00,4,0.25873105907138805
2025-11-04 04:00:00+00:00,4,-0.29406044891013694
2025-11-04 08:00:00+00:00,4,-0.04610647435378009
2025-11-04 12:00:00+00:00,4,-0.10817599870350864
2025-11-04 16:00:00+00:00,4,-0.4668179239931935
2025-11-04 20:00:00+00:00,4,0.21708127380277126
2025-11-05 00:00:00+00:00,4,0.558382627015639
2025-11-05 04:00:00+00:00,4,-0.19957864030467548
2025-11-05 08:00:00+00:00,4,-0.03816546471112552
2025-11-05 12:00:00+00:00,4,0.0401102017664695
2025-11-05 16:00:00+00:00,4,0.09602139210760878
2025-11-05 20:00:00+00:00,4,0.1078518758609513
2025-11-06 00:00:00+00:00,4,0.289198606271777
2025-11-06 04:00:00+00:00,4,-0.31431812656997005
2025-11-06 08:00:00+00:00,4,0.29130540474839967
2025-11-06 12:00:00+00:00,4,-0.1276233692569484
2025-11-06 16:00:00+00:00,4,-0.4566080544526375
2025-11-06 20:00:00+00:00,4,0.08354266266915161
2025-11-07 00:00:00+00:00,4,-0.3618021230046188
2025-11-07 04:00:00+00:00,4,-0.3011911514463982
2025-11-07 08:00:00+00:00,4,-0.3810874321367799
2025-11-07 12:00:00+00:00,4,-0.4911271371849931
2025-11-07 16:00:00+00:00,4,-0.07900494287334901
2025-11-07 20:00:00+00:00,4,0.05275099262620534
2025-11-08 00:00:00+00:00,4,0.3528887448342922
2025-11-08 04:00:00+00:00,4,-0.131674904788915
2025-11-08 08:00:00+00:00,4,-0.038975771817518844
2025-11-08 12:00:00+00:00,4,0.5154363503767928
2025-11-08 16:00:00+00:00,4,-0.0033222591362126247
2025-11-08 20:00:00+00:00,4,-0.08759419820111823
2025-11-09 00:00:00+00:00,4,0.4306782270480512
2025-11-09 04:00:00+00:00,4,0.06604002917105584
2025-11-09 08:00:00+00:00,4,0.008832347459687221
2025-11-09 12:00:00+00:00,4,0.014990681468276479
2025-11-09 16:00:00+00:00,4,-0.16343894335953324
2025-11-09 20:00:00+00:00,4,0.32809334737865653
2025-11-10 00:00:00+00:00,4,-0.023255813953488372
2025-11-10 04:00:00+00:00,4,-0.17186613726602384
2025-11-10 08:00:00+00:00,4,0.07916700429462767
2025-11-10 12:00:00+00:00,4,0.013208005834211166
2025-11-10 16:00:00+00:00,4,0.34835102503848964
2025-11-10 20:00:00+00:00,4,0.004294627663884613
2025-11-11 00:00:00+00:00,4,0.29697755449315294
2025-11-11 04:00:00+00:00,4,0.37995300218782924
2025-11-11 08:00:00+00:00,4,0.1861275423385463
2025-11-11 12:00:00+00:00,4,-0.500364638197877
2025-11-11 16:00:00+00:00,4,0.3170731707317073
2025-11-11 20:00:00+00:00,4,0.5155984117980714
2025-11-12 00:00:00+00:00,4,0.10801393728222998
2025-11-12 04:00:00+00:00,4,-0.2676444372417146
2025-11-12 08:00:00+00:00,4,0.14788104691678147
2025-11-12 12:00:00+00:00,4,0.0717121789158091
2025-11-12 16:00:00+00:00,4,0.24122842557329227
2025-11-12 20:00:00+00:00,4,0.08970099667774087
2025-11-13 00:00:00+00:00,4,0.2251843448667045
2025-11-13 04:00:00+00:00,4,0.6094319747184184
2025-11-13 08:00:00+00:00,4,0.008508224617129892
2025-11-13 12:00:00+00:00,4,-0.15857710072117334
2025-11-13 16:00:00+00:00,4,-0.2642411473948627
2025-11-13 20:00:00+00:00,4,0.003808443400048619
2025-11-14 00:00:00+00:00,4,0.12729924641439105
2025-11-14 04:00:00+00:00,4,-0.3512681306215056
2025-11-14 08:00:00+00:00,4,-0.291629527590957
2025-11-14 12:00:00+00:00,4,-0.06004375658374525
2025-11-14 16:00:00+00:00,4,-0.3058909326634795
2025-11-14 20:00:00+00:00,4,-0.20217162304513414
2025-11-15 00:00:00+00:00,4,0.3791426950814359
2025-11-15 04:00:00+00:00,4,-0.17008346163195853
2025-11-15 08:00:00+00:00,4,0.33846527834049106
2025-11-15 12:00:00+00:00,4,-0.03848958755368285
2025-11-15 16:00:00+00:00,4,-0.002349890608540637
2025-11-15 20:00:00+00:00,4,0.042217000243092134
2025-11-16 00:00:00+00:00,4,-0.1462604327039948
2025-11-16 04:00:00+00:00,4,0.3786565108175999
2025-11-16 08:00:00+00:00,4,-0.1033141560651487
2025-11-16 12:00:00+00:00,4,0.022769629689652376
2025-11-16 16:00:00+00:00,4,-0.035734543391945546
2025-11-16 20:00:00+00:00,4,-0.32436593468924724
2025-11-17 00:00:00+00:00,4,0.6441131188720525
2025-11-17 04:00:00+00:00,4,0.07106393323069443
2025-11-17 08:00:00+00:00,4,0.08694595251600357
2025-11-17 12:00:00+00:00,4,-0.3420306296086217
2025-11-17 16:00:00+00:00,4,-0.14382951138481487
2025-11-17 20:00:00+00:00,4,0.31529049509764207
2025-11-20 00:00:00+00:00,5,0.2851470707398104
2025-11-20 04:00:00+00:00,5,-0.12746130783566972
2025-11-20 08:00:00+00:00,5,-0.10185560327364071
2025-11-20 12:00:00+00:00,5,-0.40037274126894096
2025-11-20 16:00:00+00:00,5,-0.1922858763471356
2025-11-20 20:00:00+00:00,5,0.3311725143829512
2025-11-21 00:00:00+00:00,5,-0.35143019204278425
2025-11-21 04:00:00+00:00,5,-0.13232315047402965
2025-11-21 08:00:00+00:00,5,-0.43019204278421525
2025-11-21 12:00:00+00:00,5,0.15371525808281342
2025-11-21 16:00:00+00:00,5,0.5987359209140265
2025-11-21 20:00:00+00:00,5,0.6956486508386679
2025-11-22 00:00:00+00:00,5,-0.20217162304513414
2025-11-22 04:00:00+00:00,5,0.42014423466493805
2025-11-22 08:00:00+00:00,5,-0.3901628717283851
2025-11-22 12:00:00+00:00,5,0.27542338546309053
2025-11-22 16:00:00+00:00,5,0.31350781946357675
2025-11-22 20:00:00+00:00,5,0.1454501255976015
2025-11-23 00:00:00+00:00,5,0.3656915971153067
2025-11-23 04:00:00+00:00,5,0.11498257839721256
2025-11-23 08:00:00+00:00,5,0.3028117656591849
2025-11-23 12:00:00+00:00,5,0.14577424844015885
2025-11-23 16:00:00+00:00,5,-0.13280933473786566
2025-11-23 20:00:00+00:00,5,-0.20946438700267403
2025-11-24 00:00:00+00:00,5,0.15695648650838667
2025-11-24 04:00:00+00:00,5,-0.02779353374929098
2025-11-24 08:00:00+00:00,5,-0.4175512519244794
2025-11-24 12:00:00+00:00,5,0.2838505793695811
2025-11-24 16:00:00+00:00,5,0.4100964265456608
2025-11-24 20:00:00+00:00,5,-0.33473786565108177
2025-11-25 00:00:00+00:00,5,0.16846284741917186
2025-11-25 04:00:00+00:00,5,-0.1752694271128758
2025-11-25 08:00:00+00:00,5,-0.35596791183858684
2025-11-25 12:00:00+00:00,5,-0.21432622964103396
2025-11-25 16:00:00+00:00,5,-0.03767928044728953
2025-11-25 20:00:00+00:00,5,0.21886394943683657
2025-11-26 00:00:00+00:00,5,-0.14561218701888015
2025-11-26 04:00:00+00:00,5,-0.05177862409853334
2025-11-26 08:00:00+00:00,5,-0.07187424033708777
2025-11-26 12:00:00+00:00,5,0.0474029657240094
2025-11-26 16:00:00+00:00,5,0.4650352483591281
2025-11-26 20:00:00+00:00,5,0.04853739567296005
2025-11-27 00:00:00+00:00,5,0.31529049509764207
2025-11-27 04:00:00+00:00,5,0.08986305809901955
2025-11-27 08:00:00+00:00,5,0.08597358398833158
2025-11-27 12:00:00+00:00,5,-0.09747994489911678
2025-11-27 16:00:00+00:00,5,0.29373632606757966
2025-11-27 20:00:00+00:00,5,-0.003808443400048619
2025-11-28 00:00:00+00:00,5,0.40734138238392353
2025-11-28 04:00:00+00:00,5,-0.21853982659427923
2025-11-28 08:00:00+00:00,5,0.20816789563244473
2025-11-28 12:00:00+00:00,5,0.43537800826513257
2025-11-28 16:00:00+00:00,5,0.1183858682440645
2025-11-28 20:00:00+00:00,5,-0.009156470302244552
2025-11-29 00:00:00+00:00,5,-0.030710639332306947
2025-11-29 04:00:00+00:00,5,0.008346163195851228
2025-11-29 08:00:00+00:00,5,0.31674904788915
2025-11-29 12:00:00+00:00,5,0.43570213110768985
2025-11-29 16:00:00+00:00,5,-0.04918564135807471
2025-11-29 20:00:00+00:00,5,0.22178105501985257
2025-11-30 00:00:00+00:00,5,0.10898630580990194
2025-11-30 04:00:00+00:00,5,-0.013532128676768496
2025-11-30 08:00:00+00:00,5,0.40442427680090753
2025-11-30 12:00:00+00:00,5,0.09229397941819951
2025-11-30 16:00:00+00:00,5,-0.0940766550522648
2025-11-30 20:00:00+00:00,5,-0.2329632930880804
2025-12-01 00:00:00+00:00,5,-0.36715014990681466
2025-12-01 04:00:00+00:00,5,0.1861275423385463
2025-12-01 08:00:00+00:00,5,-0.10461064743537803
2025-12-01 12:00:00+00:00,5,-0.4130135321286768
2025-12-01 16:00:00+00:00,5,0.3086459768252168
2025-12-01 20:00:00+00:00,5,0.5079815249979742
2025-12-02 00:00:00+00:00,5,0.25986548902033874
2025-12-02 04:00:00+00:00,5,0.11741349971639252
2025-12-02 08:00:00+00:00,5,0.20492666720687144
2025-12-02 12:00:00+00:00,5,0.3054047483996435
2025-12-02 16:00:00+00:00,5,0.6241795640547768
2025-12-02 20:00:00+00:00,5,-0.5548172757475083
2025-12-03 00:00:00+00:00,5,0.4224130945628394
2025-12-03 04:00:00+00:00,5,0.40961024228182485
2025-12-03 08:00:00+00:00,5,0.22340166923263918
2025-12-03 12:00:00+00:00,5,-0.22048456364962324
2025-12-03 16:00:00+00:00,5,0.35531966615347216
2025-12-03 20:00:00+00:00,5,0.2503038651648975
2025-12-04 00:00:00+00:00,5,0.09472490073737948
2025-12-04 04:00:00+00:00,5,0.11919617535045784
2025-12-04 08:00:00+00:00,5,-0.25532776922453615
2025-12-04 12:00:00+00:00,5,-0.11174134997163926
2025-12-04 16:00:00+00:00,5,-0.21724333522404993
2025-12-04 20:00:00+00:00,5,0.5648650838667856
2025-12-05 00:00:00+00:00,5,0.2770439996758772
2025-12-05 04:00:00+00:00,5,-0.16716635604894256
2025-12-05 08:00:00+00:00,5,0.10833806012478729
2025-12-05 12:00:00+00:00,5,-0.2642411473948627
2025-12-05 16:00:00+00:00,5,-0.11903411392917915
2025-12-05 20:00:00+00:00,5,-0.2499797423223402
2025-12-06 00:00:00+00:00,5,0.36115387731950416
2025-12-06 04:00:00+00:00,5,-0.2943845717526943
2025-12-06 08:00:00+00:00,5,0.39356616157523705
2025-12-06 12:00:00+00:00,5,-0.06555384490721985
2025-12-06 16:00:00+00:00,5,-0.11238959565675391
2025-12-06 20:00:00+00:00,5,0.0064014261405072525
2025-12-07 00:00:00+00:00,5,0.21043675553034602
2025-12-07 04:00:00+00:00,5,-0.40539664532857955
2025-12-07 08:00:00+00:00,5,-0.05631634389433596
2025-12-07 12:00:00+00:00,5,0.15614617940199335
2025-12-07 16:00:00+00:00,5,0.6082975447694676
2025-12-07 20:00:00+00:00,5,0.14755692407422413
2025-12-08 00:00:00+00:00,5,0.1861275423385463
2025-12-08 04:00:00+00:00,5,-0.09926262053318208
2025-12-08 08:00:00+00:00,5,0.15760473219350135
2025-12-08 12:00:00+00:00,5,-0.42597844583096994
2025-12-08 16:00:00+00:00,5,0.46843853820598014
2025-12-08 20:00:00+00:00,5,0.08921481241390487
2025-12-09 00:00:00+00:00,5,0.07381897739243173
2025-12-09 04:00:00+00:00,5,-0.12908192204845637
2025-12-09 08:00:00+00:00,5,0.3579126488939309
2025-12-09 12:00:00+00:00,5,0.2864435621100397
2025-12-09 16:00:00+00:00,5,0.2619722874969614
2025-12-09 20:00:00+00:00,5,-0.44072603516732844
2025-12-10 00:00:00+00:00,5,0.260189611862896
2025-12-10 04:00:00+00:00,5,0.4052345839073009
2025-12-10 08:00:00+00:00,5,0.002349890608540637
2025-12-10 12:00:00+00:00,5,0.20930232558139536
2025-12-10 16:00:00+00:00,5,0.1739729357426465
2025-12-10 20:00:00+00:00,5,0.25662426059476545
2025-12-11 00:00:00+00:00,5,-0.42905761283526456
2025-12-11 04:00:00+00:00,5,0.036382789077060204
2025-12-11 08:00:00+00:00,5,0.010290900251195204
2025-12-11 12:00:00+00:00,5,-0.4990681468276477
2025-12-11 16:00:00+00:00,5,0.4000486184263837
2025-12-11 20:00:00+00:00,5,0.40961024228182485
2025-12-12 00:00:00+00:00,5,-0.03605866623450288
2025-12-12 04:00:00+00:00,5,-0.07819463576695569
2025-12-12 08:00:00+00:00,5,-0.057774896685843936
2025-12-12 12:00:00+00:00,5,-0.40410015395835025
2025-12-12 16:00:00+00:00,5,0.6159144315695649
2025-12-12 20:00:00+00:00,5,0.20930232558139536
2025-12-13 00:00:00+00:00,5,0.05955757231990925
2025-12-13 04:00:00+00:00,5,0.1284336763633417
2025-12-13 08:00:00+00:00,5,0.21740539664532857
2025-12-13 12:00:00+00:00,5,-0.003808443400048619
2025-12-13 16:00:00+00:00,5,-0.027469410906733657
2025-12-13 20:00:00+00:00,5,0.34964751640871894
2025-12-14 00:00:00+00:00,5,0.41366177781379143
2025-12-14 04:00:00+00:00,5,0.18288631391297303
2025-12-14 08:00:00+00:00,5,-0.1294060448910137
2025-12-14 12:00:00+00:00,5,0.18013126975123572
2025-12-14 16:00:00+00:00,5,0.12211328093347379
2025-12-14 20:00:00+00:00,5,-0.12065472814196583
2025-12-15 00:00:00+00:00,5,0.6079734219269103
2025-12-15 04:00:00+00:00,5,0.2162709666963779
2025-12-15 08:00:00+00:00,5,-0.042217000243092134
2025-12-15 12:00:00+00:00,5,-0.34494773519163763
2025-12-15 16:00:00+00:00,5,-0.0005672149744753262
2025-12-15 20:00:00+00:00,5,0.19714771898549552
2025-12-16 00:00:00+00:00,5,0.16117008346163197
2025-12-16 04:00:00+00:00,5,0.3726602382302893
2025-12-16 08:00:00+00:00,5,0.2793128595737785
2025-12-16 12:00:00+00:00,5,0.0012154606595899846
2025-12-16 16:00:00+00:00,5,0.1281095535207844
2025-12-16 20:00:00+00:00,5,0.023741998217324367
2025-12-17 00:00:00+00:00,5,0.06652621343489182
2025-12-17 04:00:00+00:00,5,0.024876428166275017
2025-12-17 08:00:00+00:00,5,0.3078356697188234
2025-12-17 12:00:00+00:00,5,0.14042622153796291
2025-12-17 16:00:00+00:00,5,0.08159792561380763
2025-12-17 20:00:00+00:00,5,0.34284093671501503
2025-12-18 00:00:00+00:00,5,0.3139940037274127
2025-12-18 04:00:00+00:00,5,0.044485860140993434
2025-12-18 08:00:00+00:00,5,0.18223806822785837
2025-12-18 12:00:00+00:00,5,0.34413742808524433
2025-12-18 16:00:00+00:00,5,-0.1334575804229803
2025-12-18 20:00:00+00:00,5,0.3036220727655782
2025-12-19 00:00:00+00:00,5,0.17316262863625315
2025-12-19 04:00:00+00:00,5,0.06749858196256381
2025-12-19 08:00:00+00:00,5,0.15436350376792807
2025-12-19 12:00:00+00:00,5,0.17770034843205576
2025-12-19 16:00:00+00:00,5,-0.27169597277368124
2025-12-19 20:00:00+00:00,5,0.3219350133700673
2025-12-22 00:00:00+00:00,6,0.14852929260189615
2025-12-22 04:00:00+00:00,6,-0.1524187667125841
2025-12-22 08:00:00+00:00,6,0.3470545336682603
2025-12-22 12:00:00+00:00,6,0.52305323717689
2025-12-22 16:00:00+00:00,6,-0.15387731950409206
2025-12-22 20:00:00+00:00,6,0.2762336925694839
2025-12-23 00:00:00+00:00,6,-0.07381897739243173
2025-12-23 04:00:00+00:00,6,-0.31804553925937934
2025-12-23 08:00:00+00:00,6,0.3498095778299976
2025-12-23 12:00:00+00:00,6,0.012559760149096509
2025-12-23 16:00:00+00:00,6,-0.30702536261243013
2025-12-23 20:00:00+00:00,6,0.09359047078842882
2025-12-24 00:00:00+00:00,6,0.2008751316749048
2025-12-24 04:00:00+00:00,6,0.2909812819058423
2025-12-24 08:00:00+00:00,6,0.10412446317154202
2025-12-24 12:00:00+00:00,6,-0.3271209788509845
2025-12-24 16:00:00+00:00,6,-0.03200713070253627
2025-12-24 20:00:00+00:00,6,-0.25224860222024154
2025-12-25 00:00:00+00:00,6,-0.09618345352888745
2025-12-25 04:00:00+00:00,6,-0.26472733165869866
2025-12-25 08:00:00+00:00,6,0.24236285552224293
2025-12-25 12:00:00+00:00,6,0.5450935904707885
2025-12-25 16:00:00+00:00,6,-0.4316505955757233
2025-12-25 20:00:00+00:00,6,0.29778786159954623
2025-12-26 00:00:00+00:00,6,0.35305080625557084
2025-12-26 04:00:00+00:00,6,0.35726440320881614
2025-12-26 08:00:00+00:00,6,-0.05728871242200795
2025-12-26 12:00:00+00:00,6,-0.5146260432703995
2025-12-26 16:00:00+00:00,6,0.22032250222834454
2025-12-26 20:00:00+00:00,6,-0.27266834130135326
2025-12-27 00:00:00+00:00,6,-0.18693784944493966
2025-12-27 04:00:00+00:00,6,-0.1276233692569484
2025-12-27 08:00:00+00:00,6,0.022121384004537722
2025-12-27 12:00:00+00:00,6,-0.2843367636334171
2025-12-27 16:00:00+00:00,6,0.17186613726602384
2025-12-27 20:00:00+00:00,6,-0.07365691597115306
2025-12-28 00:00:00+00:00,6,-0.03557248197066688
2025-12-28 04:00:00+00:00,6,-0.2548415849607001
2025-12-28 08:00:00+00:00,6,0.49226156713394387
2025-12-28 12:00:00+00:00,6,0.11222753423547525
2025-12-28 16:00:00+00:00,6,0.2584069362288307
2025-12-28 20:00:00+00:00,6,0.16230451341058263
2025-12-29 00:00:00+00:00,6,0.10363827890770602
2025-12-29 04:00:00+00:00,6,0.01401831294060449
2025-12-29 08:00:00+00:00,6,-0.32274532047646065
2025-12-29 12:00:00+00:00,6,0.01191151446398185
2025-12-29 16:00:00+00:00,6,0.0451341058261081
2025-12-29 20:00:00+00:00,6,-0.051292439834697355
2025-12-30 00:00:00+00:00,6,0.5567620128028523
2025-12-30 04:00:00+00:00,6,0.17915890122356373
2025-12-30 08:00:00+00:00,6,-0.09829025200551009
2025-12-30 12:00:00+00:00,6,0.4058828295924155
2025-12-30 16:00:00+00:00,6,-0.09083542662669153
2025-12-30 20:00:00+00:00,6,0.30167733571023425
2025-12-31 00:00:00+00:00,6,-0.08662182967344624
2025-12-31 04:00:00+00:00,6,0.3115630824082327
2025-12-31 08:00:00+00:00,6,0.2165950895389353
2025-12-31 12:00:00+00:00,6,-0.315776679361478
2025-12-31 16:00:00+00:00,6,-0.14609837128271616
2025-12-31 20:00:00+00:00,6,-0.02309375253220971
2026-01-01 00:00:00+00:00,6,0.08354266266915161
2026-01-01 04:00:00+00:00,6,-0.35061988493639096
2026-01-01 08:00:00+00:00,6,-0.3697431326472734
2026-01-01 12:00:00+00:00,6,-0.21286767684952598
2026-01-01 16:00:00+00:00,6,-0.30702536261243013
2026-01-01 20:00:00+00:00,6,0.10590713880560733
2026-01-02 00:00:00+00:00,6,-0.17591767279799045
2026-01-02 04:00:00+00:00,6,0.43894335953326313
2026-01-02 08:00:00+00:00,6,0.07997731140102099
2026-01-02 12:00:00+00:00,6,-0.49663722550846773
2026-01-02 16:00:00+00:00,6,-0.19131350781946357
2026-01-02 20:00:00+00:00,6,-0.3084839154039381
2026-01-03 00:00:00+00:00,6,-0.21999837938578723
2026-01-03 04:00:00+00:00,6,0.4272749372011993
2026-01-03 08:00:00+00:00,6,-0.0882424438862329
2026-01-03 12:00:00+00:00,6,-0.1647354347297626
2026-01-03 16:00:00+00:00,6,0.08305647840531562
2026-01-03 20:00:00+00:00,6,-0.038327526132404185
2026-01-04 00:00:00+00:00,6,0.19001701644923427
2026-01-04 04:00:00+00:00,6,0.1357264403208816
2026-01-04 08:00:00+00:00,6,-0.4572563001377522
2026-01-04 12:00:00+00:00,6,-0.3475407179320963
2026-01-04 16:00:00+00:00,6,0.33911352402560574
2026-01-04 20:00:00+00:00,6,0.08078761850741431
